,match_id,league,date,team,opponent,result,home,team_odds,opponent_odds,draw_odds,prediction,correct
506,campobasso_virtus_francavilla_2021-11-27,"Serie C, Girone C",2021-11-27 16:30:00+00:00,virtus_francavilla,campobasso,0.5,0,0.4566210045662101,0.3846153846153846,0.4,1.0,0
507,campobasso_virtus_francavilla_2021-11-27,"Serie C, Girone C",2021-11-27 16:30:00+00:00,campobasso,virtus_francavilla,0.5,1,0.3846153846153846,0.4566210045662101,0.4,0.0,0
508,atalanta_juventus_2021-11-27,Italian Serie A,2021-11-27 17:00:00+00:00,atalanta,juventus,1.0,0,0.3125,0.5263157894736842,0.2985074626865671,0.0,0
509,atalanta_juventus_2021-11-27,Italian Serie A,2021-11-27 17:00:00+00:00,juventus,atalanta,0.0,1,0.5263157894736842,0.3125,0.2985074626865671,1.0,0
510,cittadella_perugia_2021-11-27,Italian Serie B,2021-11-27 17:30:00+00:00,cittadella,perugia,0.5,0,0.3278688524590164,0.4651162790697674,0.3508771929824561,0.0,0
511,cittadella_perugia_2021-11-27,Italian Serie B,2021-11-27 17:30:00+00:00,perugia,cittadella,0.5,1,0.4651162790697674,0.3278688524590164,0.3508771929824561,1.0,0
512,genoa_udinese_2021-11-28,Italian Serie A,2021-11-28 11:30:00+00:00,udinese,genoa,0.5,1,0.6134969325153374,0.2985074626865671,0.3174603174603174,1.0,0
513,genoa_udinese_2021-11-28,Italian Serie A,2021-11-28 11:30:00+00:00,genoa,udinese,0.5,0,0.2985074626865671,0.6134969325153374,0.3174603174603174,0.0,0
514,foggia_vibonese_2021-11-28,"Serie C, Girone C",2021-11-28 13:30:00+00:00,foggia,vibonese,1.0,1,0.6329113924050632,0.2352941176470588,0.3225806451612903,1.0,1
515,foggia_vibonese_2021-11-28,"Serie C, Girone C",2021-11-28 13:30:00+00:00,vibonese,foggia,0.0,0,0.2352941176470588,0.6329113924050632,0.3225806451612903,0.0,1
516,az_picerno_palermo_2021-11-28,"Serie C, Girone C",2021-11-28 13:30:00+00:00,az_picerno,palermo,1.0,1,0.3636363636363636,0.5263157894736842,0.3448275862068966,0.0,0
517,az_picerno_palermo_2021-11-28,"Serie C, Girone C",2021-11-28 13:30:00+00:00,palermo,az_picerno,0.0,0,0.5263157894736842,0.3636363636363636,0.3448275862068966,1.0,0
518,modena_pistoiese_2021-11-28,"Serie C, Girone B",2021-11-28 13:30:00+00:00,modena,pistoiese,1.0,1,0.6172839506172839,0.3225806451612903,0.3508771929824561,1.0,1
519,modena_pistoiese_2021-11-28,"Serie C, Girone B",2021-11-28 13:30:00+00:00,pistoiese,modena,0.0,0,0.3225806451612903,0.6172839506172839,0.3508771929824561,0.0,1
520,fidelis_andria_messina_2021-11-28,"Serie C, Girone C",2021-11-28 13:30:00+00:00,fidelis_andria,messina,1.0,0,0.3943217665615142,0.4807692307692307,0.3773584905660377,0.0,0
521,fidelis_andria_messina_2021-11-28,"Serie C, Girone C",2021-11-28 13:30:00+00:00,messina,fidelis_andria,0.0,1,0.4807692307692307,0.3943217665615142,0.3773584905660377,1.0,0
522,bologna_spezia_2021-11-28,Italian Serie A,2021-11-28 14:00:00+00:00,bologna,spezia,1.0,0,0.4545454545454545,0.3773584905660377,0.3174603174603174,1.0,1
523,bologna_spezia_2021-11-28,Italian Serie A,2021-11-28 14:00:00+00:00,spezia,bologna,0.0,1,0.3773584905660377,0.4545454545454545,0.3174603174603174,0.0,1
524,ac_milan_sassuolo_2021-11-28,Italian Serie A,2021-11-28 14:00:00+00:00,sassuolo,ac_milan,1.0,0,0.2127659574468085,0.7092198581560284,0.25,0.0,0
525,ac_milan_sassuolo_2021-11-28,Italian Serie A,2021-11-28 14:00:00+00:00,ac_milan,sassuolo,0.0,1,0.7092198581560284,0.2127659574468085,0.25,1.0,0
526,as_roma_torino_2021-11-28,Italian Serie A,2021-11-28 17:00:00+00:00,torino,as_roma,0.0,0,0.2392344497607655,0.6622516556291391,0.2816901408450704,0.0,1
527,as_roma_torino_2021-11-28,Italian Serie A,2021-11-28 17:00:00+00:00,as_roma,torino,1.0,1,0.6622516556291391,0.2392344497607655,0.2816901408450704,1.0,1
528,lazio_napoli_2021-11-28,Italian Serie A,2021-11-28 19:45:00+00:00,lazio,napoli,0.0,0,0.2821670428893905,0.6060606060606061,0.2857142857142857,0.0,1
529,lazio_napoli_2021-11-28,Italian Serie A,2021-11-28 19:45:00+00:00,napoli,lazio,1.0,1,0.6060606060606061,0.2821670428893905,0.2857142857142857,1.0,1
530,juve_stabia_taranto_2021-11-29,"Serie C, Girone C",2021-11-29 20:00:00+00:00,taranto,juve_stabia,0.0,0,0.3125,0.6666666666666666,0.3225806451612903,0.0,1
531,juve_stabia_taranto_2021-11-29,"Serie C, Girone C",2021-11-29 20:00:00+00:00,juve_stabia,taranto,1.0,1,0.6666666666666666,0.3125,0.3225806451612903,1.0,1
532,cremonese_frosinone_2021-11-30,Serie B,2021-11-30 17:00:00+00:00,frosinone,cremonese,0.5,0,0.3703703703703703,0.4219409282700421,0.3448275862068966,0.0,0
533,cremonese_frosinone_2021-11-30,Serie B,2021-11-30 17:00:00+00:00,cremonese,frosinone,0.5,1,0.4219409282700421,0.3703703703703703,0.3448275862068966,1.0,0
534,atalanta_venezia_2021-11-30,Italian Serie A,2021-11-30 17:30:00+00:00,venezia,atalanta,0.0,0,0.1063829787234042,0.8333333333333334,0.2,0.0,1
535,atalanta_venezia_2021-11-30,Italian Serie A,2021-11-30 17:30:00+00:00,atalanta,venezia,1.0,1,0.8333333333333334,0.1063829787234042,0.2,1.0,1
536,fiorentina_sampdoria_2021-11-30,Serie A,2021-11-30 17:30:00+00:00,sampdoria,fiorentina,0.0,0,0.2325581395348837,0.6289308176100629,0.2816901408450704,0.0,1
537,fiorentina_sampdoria_2021-11-30,Serie A,2021-11-30 17:30:00+00:00,fiorentina,sampdoria,1.0,1,0.6289308176100629,0.2325581395348837,0.2816901408450704,1.0,1
538,alessandria_pordenone_calcio_2021-11-30,Italian Serie B,2021-11-30 19:30:00+00:00,alessandria,pordenone_calcio,0.0,0,0.3481894150417827,0.4444444444444444,0.3448275862068966,0.0,1
539,alessandria_pordenone_calcio_2021-11-30,Italian Serie B,2021-11-30 19:30:00+00:00,pordenone_calcio,alessandria,1.0,1,0.4444444444444444,0.3481894150417827,0.3448275862068966,1.0,1
540,as_roma_bologna_2021-12-01,Italian Serie A,2021-12-01 17:30:00+00:00,as_roma,bologna,0.0,0,0.4545454545454545,0.3937007874015747,0.3125,1.0,0
541,as_roma_bologna_2021-12-01,Italian Serie A,2021-12-01 17:30:00+00:00,bologna,as_roma,1.0,1,0.3937007874015747,0.4545454545454545,0.3125,0.0,0
542,ac_milan_genoa_2021-12-01,Italian Serie A,2021-12-01 19:45:00+00:00,ac_milan,genoa,1.0,0,0.6666666666666666,0.2173913043478261,0.2564102564102564,1.0,1
543,ac_milan_genoa_2021-12-01,Italian Serie A,2021-12-01 19:45:00+00:00,genoa,ac_milan,0.0,1,0.2173913043478261,0.6666666666666666,0.2564102564102564,0.0,1
544,napoli_sassuolo_2021-12-01,Serie A,2021-12-01 19:45:00+00:00,napoli,sassuolo,0.5,0,0.5633802816901409,0.2666666666666666,0.2777777777777778,1.0,0
545,napoli_sassuolo_2021-12-01,Serie A,2021-12-01 19:45:00+00:00,sassuolo,napoli,0.5,1,0.2666666666666666,0.5633802816901409,0.2777777777777778,0.0,0
546,empoli_torino_2021-12-02,Serie A,2021-12-02 17:30:00+00:00,empoli,torino,0.5,0,0.23094688221709,0.5847953216374269,0.2890173410404624,0.0,0
547,empoli_torino_2021-12-02,Serie A,2021-12-02 17:30:00+00:00,torino,empoli,0.5,1,0.5847953216374269,0.23094688221709,0.2890173410404624,1.0,0
548,lazio_udinese_2021-12-02,Serie A,2021-12-02 19:45:00+00:00,udinese,lazio,0.5,0,0.202020202020202,0.6349206349206349,0.2777777777777778,0.0,0
549,lazio_udinese_2021-12-02,Serie A,2021-12-02 19:45:00+00:00,lazio,udinese,0.5,1,0.6349206349206349,0.202020202020202,0.2777777777777778,1.0,0
550,legnago_salus_pro_sesto_2021-12-04,"Serie C, Girone A",2021-12-04 13:30:00+00:00,pro_sesto,legnago_salus,0.5,0,0.3773584905660377,0.4545454545454545,0.3846153846153846,0.0,0
551,legnago_salus_pro_sesto_2021-12-04,"Serie C, Girone A",2021-12-04 13:30:00+00:00,legnago_salus,pro_sesto,0.5,1,0.4545454545454545,0.3773584905660377,0.3846153846153846,1.0,0
552,atalanta_napoli_2021-12-04,Serie A,2021-12-04 19:45:00+00:00,atalanta,napoli,1.0,0,0.4081632653061224,0.4081632653061224,0.3071253071253071,1.0,1
553,atalanta_napoli_2021-12-04,Serie A,2021-12-04 19:45:00+00:00,napoli,atalanta,0.0,1,0.4081632653061224,0.4081632653061224,0.3071253071253071,1.0,0
554,catanzaro_foggia_2021-12-05,"Serie C, Girone C",2021-12-05 11:00:00+00:00,foggia,catanzaro,0.0,0,0.2983293556085919,0.5555555555555556,0.3703703703703703,0.0,1
555,catanzaro_foggia_2021-12-05,"Serie C, Girone C",2021-12-05 11:00:00+00:00,catanzaro,foggia,1.0,1,0.5555555555555556,0.2983293556085919,0.3703703703703703,1.0,1
556,campobasso_vibonese_2021-12-05,"Serie C, Girone C",2021-12-05 11:00:00+00:00,campobasso,vibonese,0.0,0,0.3703703703703703,0.4587155963302752,0.3571428571428571,0.0,1
557,campobasso_vibonese_2021-12-05,"Serie C, Girone C",2021-12-05 11:00:00+00:00,vibonese,campobasso,1.0,1,0.4587155963302752,0.3703703703703703,0.3571428571428571,1.0,1
558,bologna_fiorentina_2021-12-05,Serie A,2021-12-05 11:30:00+00:00,fiorentina,bologna,1.0,0,0.4291845493562232,0.3640334910811795,0.3278688524590164,1.0,1
559,bologna_fiorentina_2021-12-05,Serie A,2021-12-05 11:30:00+00:00,bologna,fiorentina,0.0,1,0.3640334910811795,0.4291845493562232,0.3278688524590164,0.0,1
560,olbia_vis_pesaro_2021-12-05,"Serie C, Girone B",2021-12-05 12:30:00+00:00,olbia,vis_pesaro,0.0,0,0.395882818685669,0.4651162790697674,0.3703703703703703,0.0,1
561,olbia_vis_pesaro_2021-12-05,"Serie C, Girone B",2021-12-05 12:30:00+00:00,vis_pesaro,olbia,1.0,1,0.4651162790697674,0.395882818685669,0.3703703703703703,1.0,1
562,ascoli_parma_2021-12-05,Serie B,2021-12-05 13:00:00+00:00,parma,ascoli,0.5,0,0.4083299305839118,0.3773584905660377,0.3571428571428571,1.0,0
563,ascoli_parma_2021-12-05,Serie B,2021-12-05 13:00:00+00:00,ascoli,parma,0.5,1,0.3773584905660377,0.4083299305839118,0.3571428571428571,0.0,0
564,catania_latina_2021-12-05,"Serie C, Girone C",2021-12-05 13:30:00+00:00,latina,catania,1.0,1,0.3773584905660377,0.4488330341113105,0.3846153846153846,0.0,0
565,catania_latina_2021-12-05,"Serie C, Girone C",2021-12-05 13:30:00+00:00,catania,latina,0.0,0,0.4488330341113105,0.3773584905660377,0.3846153846153846,1.0,0
566,sassuolo_spezia_2021-12-05,Serie A,2021-12-05 14:00:00+00:00,spezia,sassuolo,0.5,1,0.3484320557491289,0.5,0.3071253071253071,0.0,0
567,sassuolo_spezia_2021-12-05,Serie A,2021-12-05 14:00:00+00:00,sassuolo,spezia,0.5,0,0.5,0.3484320557491289,0.3071253071253071,1.0,0
568,messina_taranto_2021-12-05,"Serie C, Girone C",2021-12-05 16:30:00+00:00,taranto,messina,0.5,1,0.5405405405405405,0.3517411185367569,0.352112676056338,1.0,0
569,messina_taranto_2021-12-05,"Serie C, Girone C",2021-12-05 16:30:00+00:00,messina,taranto,0.5,0,0.3517411185367569,0.5405405405405405,0.352112676056338,0.0,0
570,az_picerno_fidelis_andria_2021-12-05,"Serie C, Girone C",2021-12-05 16:30:00+00:00,fidelis_andria,az_picerno,0.0,1,0.4545454545454545,0.3799392097264437,0.3636363636363636,1.0,0
571,az_picerno_fidelis_andria_2021-12-05,"Serie C, Girone C",2021-12-05 16:30:00+00:00,az_picerno,fidelis_andria,1.0,0,0.3799392097264437,0.4545454545454545,0.3636363636363636,0.0,0
572,lazio_sampdoria_2021-12-05,Serie A,2021-12-05 17:00:00+00:00,sampdoria,lazio,0.0,1,0.3225806451612903,0.5,0.303030303030303,0.0,1
573,lazio_sampdoria_2021-12-05,Serie A,2021-12-05 17:00:00+00:00,lazio,sampdoria,1.0,0,0.5,0.3225806451612903,0.303030303030303,1.0,1
574,alessandria_cittadella_2021-12-05,Serie B,2021-12-05 19:30:00+00:00,alessandria,cittadella,0.0,1,0.3703703703703703,0.4347826086956522,0.3571428571428571,0.0,1
575,alessandria_cittadella_2021-12-05,Serie B,2021-12-05 19:30:00+00:00,cittadella,alessandria,1.0,0,0.4347826086956522,0.3703703703703703,0.3571428571428571,1.0,1
576,genoa_juventus_2021-12-05,Serie A,2021-12-05 19:45:00+00:00,juventus,genoa,1.0,1,0.8474576271186441,0.0851063829787234,0.1818181818181818,1.0,1
577,genoa_juventus_2021-12-05,Serie A,2021-12-05 19:45:00+00:00,genoa,juventus,0.0,0,0.0851063829787234,0.8474576271186441,0.1818181818181818,0.0,1
578,empoli_udinese_2021-12-06,Serie A,2021-12-06 17:30:00+00:00,empoli,udinese,1.0,1,0.4444444444444444,0.3703703703703703,0.3076923076923077,1.0,1
579,empoli_udinese_2021-12-06,Serie A,2021-12-06 17:30:00+00:00,udinese,empoli,0.0,0,0.3703703703703703,0.4444444444444444,0.3076923076923077,0.0,1
580,cagliari_torino_2021-12-06,Serie A,2021-12-06 19:45:00+00:00,cagliari,torino,0.5,1,0.3846153846153846,0.4444444444444444,0.3278688524590164,0.0,0
581,cagliari_torino_2021-12-06,Serie A,2021-12-06 19:45:00+00:00,torino,cagliari,0.5,0,0.4444444444444444,0.3846153846153846,0.3278688524590164,1.0,0
582,cremonese_crotone_2021-12-10,Serie B,2021-12-10 17:00:00+00:00,cremonese,crotone,1.0,1,0.6060606060606061,0.2702702702702702,0.3225806451612903,1.0,1
583,cremonese_crotone_2021-12-10,Serie B,2021-12-10 17:00:00+00:00,crotone,cremonese,0.0,0,0.2702702702702702,0.6060606060606061,0.3225806451612903,0.0,1
584,genoa_sampdoria_2021-12-10,Serie A,2021-12-10 19:45:00+00:00,genoa,sampdoria,0.0,1,0.3636363636363636,0.4651162790697674,0.3278688524590164,0.0,1
585,genoa_sampdoria_2021-12-10,Serie A,2021-12-10 19:45:00+00:00,sampdoria,genoa,1.0,0,0.4651162790697674,0.3636363636363636,0.3278688524590164,1.0,1
586,ascoli_cittadella_2021-12-11,Serie B,2021-12-11 13:00:00+00:00,cittadella,ascoli,1.0,1,0.5393743257820928,0.2724795640326976,0.3225806451612903,1.0,1
587,ascoli_cittadella_2021-12-11,Serie B,2021-12-11 13:00:00+00:00,ascoli,cittadella,0.0,0,0.2724795640326976,0.5393743257820928,0.3225806451612903,0.0,1
588,albinoleffe_legnago_salus_2021-12-11,"Serie C, Girone A",2021-12-11 13:30:00+00:00,albinoleffe,legnago_salus,0.0,1,0.6097560975609756,0.3333333333333333,0.3389830508474576,1.0,0
589,albinoleffe_legnago_salus_2021-12-11,"Serie C, Girone A",2021-12-11 13:30:00+00:00,legnago_salus,albinoleffe,1.0,0,0.3333333333333333,0.6097560975609756,0.3389830508474576,0.0,0
590,campobasso_catanzaro_2021-12-11,"Serie C, Girone C",2021-12-11 13:30:00+00:00,campobasso,catanzaro,0.0,1,0.3448275862068966,0.5263157894736842,0.3448275862068966,0.0,1
591,campobasso_catanzaro_2021-12-11,"Serie C, Girone C",2021-12-11 13:30:00+00:00,catanzaro,campobasso,1.0,0,0.5263157894736842,0.3448275862068966,0.3448275862068966,1.0,1
592,juve_stabia_potenza_2021-12-11,"Serie C, Girone C",2021-12-11 14:00:00+00:00,juve_stabia,potenza,1.0,1,0.6172839506172839,0.2777777777777778,0.3389830508474576,1.0,1
593,juve_stabia_potenza_2021-12-11,"Serie C, Girone C",2021-12-11 14:00:00+00:00,potenza,juve_stabia,0.0,0,0.2777777777777778,0.6172839506172839,0.3389830508474576,0.0,1
594,foggia_virtus_francavilla_2021-12-11,"Serie C, Girone C",2021-12-11 16:30:00+00:00,foggia,virtus_francavilla,1.0,1,0.5194805194805194,0.3315649867374005,0.3378378378378378,1.0,1
595,foggia_virtus_francavilla_2021-12-11,"Serie C, Girone C",2021-12-11 16:30:00+00:00,virtus_francavilla,foggia,0.0,0,0.3315649867374005,0.5194805194805194,0.3378378378378378,0.0,1
596,juventus_venezia_2021-12-11,Serie A,2021-12-11 17:00:00+00:00,venezia,juventus,0.5,1,0.1379310344827586,0.7331378299120234,0.2409638554216867,0.0,0
597,juventus_venezia_2021-12-11,Serie A,2021-12-11 17:00:00+00:00,juventus,venezia,0.5,0,0.7331378299120234,0.1379310344827586,0.2409638554216867,1.0,0
598,ac_milan_udinese_2021-12-11,Italian Serie A,2021-12-11 19:45:00+00:00,udinese,ac_milan,0.5,1,0.2564102564102564,0.5707762557077626,0.3225806451612903,0.0,0
599,ac_milan_udinese_2021-12-11,Italian Serie A,2021-12-11 19:45:00+00:00,ac_milan,udinese,0.5,0,0.5707762557077626,0.2564102564102564,0.3225806451612903,1.0,0
600,bologna_torino_2021-12-12,Serie A,2021-12-12 11:30:00+00:00,torino,bologna,1.0,1,0.5,0.3225806451612903,0.3225806451612903,1.0,1
601,bologna_torino_2021-12-12,Serie A,2021-12-12 11:30:00+00:00,bologna,torino,0.0,0,0.3225806451612903,0.5,0.3225806451612903,0.0,1
602,parma_perugia_2021-12-12,Serie B,2021-12-12 13:00:00+00:00,parma,perugia,0.5,1,0.5,0.3213367609254499,0.3571428571428571,1.0,0
603,parma_perugia_2021-12-12,Serie B,2021-12-12 13:00:00+00:00,perugia,parma,0.5,0,0.3213367609254499,0.5,0.3571428571428571,0.0,0
604,catania_palermo_2021-12-12,"Serie C, Girone C",2021-12-12 13:30:00+00:00,palermo,catania,0.0,0,0.4444444444444444,0.3846153846153846,0.3703703703703703,1.0,0
605,catania_palermo_2021-12-12,"Serie C, Girone C",2021-12-12 13:30:00+00:00,catania,palermo,1.0,1,0.3846153846153846,0.4444444444444444,0.3703703703703703,0.0,0
606,fermana_olbia_2021-12-12,"Serie C, Girone B",2021-12-12 13:30:00+00:00,fermana,olbia,0.5,0,0.3369272237196765,0.5464480874316939,0.3846153846153846,0.0,0
607,fermana_olbia_2021-12-12,"Serie C, Girone B",2021-12-12 13:30:00+00:00,olbia,fermana,0.5,1,0.5464480874316939,0.3369272237196765,0.3846153846153846,1.0,0
608,pescara_pistoiese_2021-12-12,"Serie C, Girone B",2021-12-12 16:30:00+00:00,pistoiese,pescara,0.0,0,0.2325581395348837,0.6622516556291391,0.3125,0.0,1
609,pescara_pistoiese_2021-12-12,"Serie C, Girone B",2021-12-12 16:30:00+00:00,pescara,pistoiese,1.0,1,0.6622516556291391,0.2325581395348837,0.3125,1.0,1
610,lazio_sassuolo_2021-12-12,Serie A,2021-12-12 17:00:00+00:00,sassuolo,lazio,1.0,1,0.4524886877828054,0.4347826086956522,0.3071253071253071,1.0,1
611,lazio_sassuolo_2021-12-12,Serie A,2021-12-12 17:00:00+00:00,lazio,sassuolo,0.0,0,0.4347826086956522,0.4524886877828054,0.3071253071253071,0.0,1
612,empoli_napoli_2021-12-12,Serie A,2021-12-12 17:00:00+00:00,napoli,empoli,0.0,1,0.78125,0.1538461538461538,0.2173913043478261,1.0,0
613,empoli_napoli_2021-12-12,Serie A,2021-12-12 17:00:00+00:00,empoli,napoli,1.0,0,0.1538461538461538,0.78125,0.2173913043478261,0.0,0
614,as_roma_spezia_2021-12-13,Italian Serie A,2021-12-13 19:45:00+00:00,spezia,as_roma,0.0,0,0.1428571428571428,0.7575757575757576,0.2173913043478261,0.0,1
615,as_roma_spezia_2021-12-13,Italian Serie A,2021-12-13 19:45:00+00:00,as_roma,spezia,1.0,1,0.7575757575757576,0.1428571428571428,0.2173913043478261,1.0,1
616,crotone_udinese_2021-12-14,Coppa Italia,2021-12-14 17:00:00+00:00,crotone,udinese,0.0,0,0.175438596491228,0.7633587786259541,0.2676659528907922,0.0,1
617,crotone_udinese_2021-12-14,Coppa Italia,2021-12-14 17:00:00+00:00,udinese,crotone,1.0,1,0.7633587786259541,0.175438596491228,0.2676659528907922,1.0,1
618,recanatese_sambenedettese_2021-12-15,Coppa Italia Serie D,2021-12-15 13:30:00+00:00,sambenedettese,recanatese,0.0,1,0.2985074626865671,0.6097560975609756,0.2941176470588235,0.0,1
619,recanatese_sambenedettese_2021-12-15,Coppa Italia Serie D,2021-12-15 13:30:00+00:00,recanatese,sambenedettese,1.0,0,0.6097560975609756,0.2985074626865671,0.2941176470588235,1.0,1
620,cagliari_cittadella_2021-12-15,Coppa Italia,2021-12-15 17:00:00+00:00,cittadella,cagliari,0.0,0,0.3703703703703703,0.6211180124223602,0.3566333808844508,0.0,1
621,cagliari_cittadella_2021-12-15,Coppa Italia,2021-12-15 17:00:00+00:00,cagliari,cittadella,1.0,1,0.6211180124223602,0.3703703703703703,0.3566333808844508,1.0,1
622,lecce_spezia_2021-12-16,Coppa Italia,2021-12-16 17:00:00+00:00,spezia,lecce,0.0,1,0.4901960784313725,0.3921568627450981,0.3424657534246575,1.0,0
623,lecce_spezia_2021-12-16,Coppa Italia,2021-12-16 17:00:00+00:00,lecce,spezia,1.0,0,0.3921568627450981,0.4901960784313725,0.3424657534246575,0.0,0
624,sampdoria_torino_2021-12-16,Coppa Italia,2021-12-16 20:00:00+00:00,sampdoria,torino,1.0,1,0.425531914893617,0.4761904761904761,0.3164556962025316,0.0,0
625,sampdoria_torino_2021-12-16,Coppa Italia,2021-12-16 20:00:00+00:00,torino,sampdoria,0.0,0,0.4761904761904761,0.425531914893617,0.3164556962025316,1.0,0
626,genoa_lazio_2021-12-17,Serie A,2021-12-17 17:30:00+00:00,genoa,lazio,0.0,0,0.2,0.7142857142857143,0.2777777777777778,0.0,1
627,genoa_lazio_2021-12-17,Serie A,2021-12-17 17:30:00+00:00,lazio,genoa,1.0,1,0.7142857142857143,0.2,0.2777777777777778,1.0,1
628,ascoli_cremonese_2021-12-18,Serie B,2021-12-18 13:00:00+00:00,ascoli,cremonese,0.0,1,0.3846153846153846,0.4761904761904761,0.3333333333333333,0.0,1
629,ascoli_cremonese_2021-12-18,Serie B,2021-12-18 13:00:00+00:00,cremonese,ascoli,1.0,0,0.4761904761904761,0.3846153846153846,0.3333333333333333,1.0,1
630,crotone_pordenone_calcio_2021-12-18,Italian Serie B,2021-12-18 13:00:00+00:00,crotone,pordenone_calcio,1.0,1,0.5235602094240838,0.2941176470588235,0.3225806451612903,1.0,1
631,crotone_pordenone_calcio_2021-12-18,Italian Serie B,2021-12-18 13:00:00+00:00,pordenone_calcio,crotone,0.0,0,0.2941176470588235,0.5235602094240838,0.3225806451612903,0.0,1
632,juventus_u23_legnago_salus_2021-12-18,"Serie C, Girone A",2021-12-18 13:30:00+00:00,juventus_u23,legnago_salus,1.0,0,0.4302925989672977,0.4,0.3636363636363636,1.0,1
633,juventus_u23_legnago_salus_2021-12-18,"Serie C, Girone A",2021-12-18 13:30:00+00:00,legnago_salus,juventus_u23,0.0,1,0.4,0.4302925989672977,0.3636363636363636,0.0,1
634,mantova_pro_vercelli_2021-12-18,"Serie C, Girone A",2021-12-18 13:30:00+00:00,mantova,pro_vercelli,0.5,0,0.2642706131078224,0.625,0.3448275862068966,0.0,0
635,mantova_pro_vercelli_2021-12-18,"Serie C, Girone A",2021-12-18 13:30:00+00:00,pro_vercelli,mantova,0.5,1,0.625,0.2642706131078224,0.3448275862068966,1.0,0
636,as_roma_atalanta_2021-12-18,Italian Serie A,2021-12-18 14:00:00+00:00,as_roma,atalanta,1.0,0,0.2409638554216867,0.6024096385542169,0.2631578947368421,0.0,0
637,as_roma_atalanta_2021-12-18,Italian Serie A,2021-12-18 14:00:00+00:00,atalanta,as_roma,0.0,1,0.6024096385542169,0.2409638554216867,0.2631578947368421,1.0,0
638,bologna_juventus_2021-12-18,Serie A,2021-12-18 17:00:00+00:00,bologna,juventus,0.0,1,0.2631578947368421,0.5376344086021505,0.3164556962025316,0.0,1
